user_id,data_content_id,counts,create_time,data_title
14,2393,1.0083955489,1562392078,微视频专区（勿删）
1724,2330,1.0041977754,1559718644,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
1407,2393,1.0083955489,1559623164,微视频专区（勿删）
808,1500,1.0,1558717075,平潭新闻（2019.03.25）
697,1091,1.0,1557406853,综合频道
339,1679,1.0,1556359398,习近平在第二届“一带一路”国际合作高峰论坛欢迎宴会上的祝酒辞
247,865,1.0419774287,1560756327,预告-主播秀测试
390,2235,1.0,1558156783,暴雨易引发次生灾害  这些防灾要领大家记好
432,1220,1.0083955489,1556290779,公共频道
771,901,1.0,1557658604,千村百镇全福行 走进文武溪
291,2394,1.0,1558137602,今日海峡
1899,3447,1.0041977754,1560047163,叮！海博早问候（6月9日）
488,1091,1.0,1556531599,综合频道
778,14,1.0041977754,1557667855,新闻广播
300,1091,1.0,1557992161,综合频道
1197,4073,1.0,1560658623,在亚信杜尚别峰会上，习近平主席这样说！
1155,162,1.0419774287,1559379424,作品名称(大屏）：锦绣中华·大美山川·福建那么美·我爱你，中国--美丽福建之灵秀光泽作品描述：&#0…
2076,3360,1.0,1559890091,五月五，过端午，粽中纳百川，胸中有山河
612,519,1.0,1557027269,福建农村新闻联播
963,2368,1.0,1558320123,46.《老福州的记忆，说不尽的“双杭”》（大屏）
2541,3837,1.0,1560525483,小屏丨《云雾政和》
139,1719,1.0,1556531487,广东省委原常委曾志权被控受贿1.4亿
42,1091,1.0,1559573014,综合频道
911,2404,1.0,1558187194,福州发布促进两岸经贸交流合作六条措施
1265,3091,1.0,1559556255,正在直播：现场
1194,1091,1.0,1559479009,综合频道
671,14,1.0,1557309772,新闻广播
1555,3330,1.0083955489,1559825173,"第一批""不忘初心、牢记使命""主题教育省委巡回指导组培训会召开"
3258,1276,1.0167910821,1562391821,南平地区家庭悦读视频投票
2557,511,1.0,1560671630,交通广播
1071,2329,1.0041977754,1558942841,微视频大赛丨活动预告
2594,1193,1.0083955489,1560912383,《中国正在说》吴晓求-新时代的大国金融战略
543,889,1.0041977754,1556716070,少儿频道
1247,14,1.0881502437,1559543309,新闻广播
105,743,1.0041977754,1557412913,一张图暴露年龄 你是多少年的老网民了？
291,1711,1.0,1556519704,今日海峡
2947,4661,1.0,1562249849,外交部福建全球推介活动将于明天举行 记者带您“抢鲜看”
1547,3475,1.0,1560070969,多地家长反映 学习类APP暗藏网游
154,16,1.0,1561748507,福州西二环北路往象山隧道口方向路况
1517,3464,1.0,1560081460,突发！泉南高速发生山体滑坡，三个收费站紧急交通管制！
390,455,1.0335820377,1557015739,经济广播
3091,4724,1.0,1562320480,外交部福建全球推介活动主题推介片
2805,926,1.0,1562225561,《悦读·家》暨“悦读·家@万家”活动启动仪式
437,14,1.0041977754,1556414257,新闻广播
941,2367,1.0041977754,1558235963,79.《锦绣平潭》（大屏）
2119,3152,1.0041977754,1559920333,牢记习近平总书记殷切嘱托 共同推动新时代新福建发展 郝明金、辜胜阻来闽参加民建十一届七次中常委会议 于伟国唐登杰崔玉英与参会代表座谈
263,4922,1.0083955489,1558105245,旅游频道
2794,1276,2.0277813645,1562223265,南平地区家庭悦读视频投票
1329,1275,1.0,1559568989,三明地区家庭悦读视频投票
269,749,1.0,1557318093,实线变道“实力坑人” 无辜越野车连续“空翻”
1011,4932,1.0041977754,1558600783,经视频道
884,565,1.0041977754,1559296960,音乐广播
996,1563,1.0,1558550716,东南军情
888,2466,1.0,1558342311,福建举行体育产业招商推介活动 开工、签约项目总投资310亿元
2046,529,1.0335820377,1559834894,莆田新闻综合广播
2532,1159,1.0041977754,1560457404,东南卫视
52,1927,1.0,1557478739,支付宝在榕成立数字城市科技公司
271,4679,1.0,1562301143,《新闻启示录》 当传统木偶戏遇见机器人
937,14,1.0,1558229074,新闻广播
973,2453,1.0,1558323933,福州：高速动车有了4S检修场
390,2409,1.0,1558156783,意大利著名老爷车大赛再度启程
283,2393,1.0,1558155554,微视频专区（勿删）
1887,3572,1.0,1560158202,大屏丨《走进上下杭》
650,883,1.0,1557358538,《早餐中国》：贵阳素粉
837,1159,1.0251865836,1557915633,东南卫视
1091,14,1.0083955489,1559130696,新闻广播
896,923,1.0,1558153587,“福建那么美”微视频大赛高校专场启动仪式
2135,3861,1.0,1560376863,福建：全力以赴防抗强降雨
1452,3007,1.0041977754,1559658718,三明：林婧家庭《家风家训——弟子规》
186,1399,1.0,1556104670,电视剧频道
3132,4623,1.0,1562396499,第五套人民币下月发行
1417,3126,1.0,1559632036,小屏丨《福州·镇海楼》
1240,1275,1.0545703621,1559534501,三明地区家庭悦读视频投票
3218,4572,1.0041977754,1562388250,黄世娇家庭《小家连大家，共建畲村美》
297,1091,1.0,1556340252,综合频道
1984,14,1.0125933184,1559801916,新闻广播
881,2319,1.0,1558135680,3.《大美福建 滋味万千》（小屏）
199,14,1.0251865836,1555642973,新闻广播
2289,3706,1.0419774287,1560237313,大屏丨《富美漳州》
1012,1159,1.0041977754,1558681639,东南卫视
390,1,1.0,1557015739,体育频道
605,1416,1.0,1557153294,长泰：一辆小车 塞满八个人？！
2388,3647,1.0041977754,1560216420,三明：沙溪河水暴涨 城区多处被淹
581,1305,1.0,1556812360,武夷山：《印象大红袍》山水实景演出受热捧
1111,144,1.0083955489,1559133193,《明秀泰宁》大屏作品描述：《明秀泰宁》是以续写“我”与叔婆的故事展开的宣传片，以“景在”“食在”“忆…
808,1254,1.0,1558372529,长平高速全线隧道贯通，平潭将纳入福州1小时生活圈
1130,14,1.0251865836,1559205958,新闻广播
1090,2341,1.0,1559030431,大屏丨《锦绣中华·大美山川-泉州2》
476,455,1.0251865836,1556442558,经济广播
1352,3893,1.0,1560427868,大屏丨《水清如镜》
838,1159,1.0,1557916742,东南卫视
2566,3906,1.0,1561089982,1—4月福建全省累计新增减税降费148.06亿元
3404,1278,1.0587679579,1562514570,南平地区家庭悦读视频投票
211,1650,1.0,1556203270,正在直播：海峡新干线
1092,2683,1.0,1559045544,小屏丨《顺昌风光》
2554,1091,1.0545703621,1560666936,综合频道
808,1967,1.0,1557935469,“e福州”APP上线一年累计注册用户150万
1096,2854,1.0041977754,1559055563,《古田军号》路演走进东部战区陆军某直属旅
454,1399,1.0083955489,1556283405,电视剧频道
2902,4578,1.0,1562482091,张珍秀家庭《红色义务讲解员家庭故事》
212,515,1.0041977754,1555983142,都市广播
95,2523,1.0167910821,1558825388,小屏丨《春光美》
1271,3082,1.0,1559559401,小屏丨《游历山水间》
2562,47,1.0,1560689674,王庄街道钱隆首府小区，就物业费收费问题，…
1197,4313,1.0,1561348088,超8.2亿元！福州地铁5号线一期配132辆车！预计通车时间是……
2712,4450,1.0,1561805885,"建行福建省分行：为退役军人定制“八一金服""套餐"
234,511,1.0167910821,1558954769,交通广播
800,40,1.0041977754,1557757918,新闻频道
808,1082,1.0083955489,1558458026,宝贝向前冲
900,2413,1.0125933184,1558166755,昨天我省中南部地区出现分散性暴雨 局部大暴雨
355,565,1.0,1561769107,音乐广播
52,1883,1.0,1557163726,第二届数字中国建设峰会在福州开幕 1500余名嘉宾云集
531,889,1.0419774287,1556709004,少儿频道
3027,14,1.0,1562320303,新闻广播
1352,3056,1.0125933184,1559572157,微视频大赛丨忍不住和你分享的“锦绣中华·大美山川·福建那么美”微视频大赛作品集锦（一）
1630,2330,1.0,1559696649,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
808,2784,1.0,1559107134,《翻转校园》2019年5月26日
124,1995,1.0,1557371993,厦门岛森林景观提升改造 狐尾山仙岳山将更美
758,1588,1.0041977754,1557588146,东南军情
899,2323,1.0,1558155773,7.《夏荷》（小屏）
2236,3881,1.0,1560385638,今年前5个月闽进出口增长6.1% 优于全国平均水平
283,515,1.0,1556524665,都市广播
2493,3753,1.0,1560265525,福建：强降雨仍将持续 发布地质灾害气象风险黄色预警
1134,2535,1.0,1559230353,小屏丨《培田古镇1》
386,14,1.0125933184,1560910149,新闻广播
1077,1588,1.0083955489,1558966663,东南军情
956,2330,1.0083955489,1558272413,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
943,2393,1.0,1558237804,微视频专区（勿删）
2169,2393,1.0,1560046726,微视频专区（勿删）
2541,3972,1.0,1560525483,大屏丨《福安白云山》
808,1404,1.0,1557935469,第9情报站
573,14,1.0,1556802369,新闻广播
1243,1091,1.0251865836,1559535640,综合频道
374,4532,1.0,1562056805,外交部：对有关国家干涉香港事务强烈不满，坚决反对
2316,2330,1.0,1560158592,锦绣中华·大美山川·福建那么美 微视频大赛  视频上传服务规则
2725,1091,1.0293843176,1561978938,综合频道
2653,4301,1.0,1561283597,福建省2019年高考成绩和控制录取分数线将于24日上午公布
626,1841,1.0,1557105336,燃！大片来袭！协和学子打卡榕城地标 唱响青春最强音
52,1933,1.0,1557224628,福州市政府分别与中国平安保险集团、字节跳动公司、深兰科技公司签订战略合作协议
1150,24,1.0,1559311882,五四北往琴亭高架桥路况直播
845,4932,1.0,1558112631,经视频道
1202,3145,1.0083955489,1559645801,三明：沙县吴娟娟家庭的现场“悦读”分享
1202,1091,1.0083955489,1559532470,综合频道
355,40,1.0125933184,1556948344,新闻频道
212,1606,1.0,1555983583,闽将石智勇打破男子73公斤级抓举及总成绩世界纪录
392,1032,1.0,1560228235,海峡卫视
1033,2874,1.0041977754,1559130854,小屏丨《华安二宜楼》
936,2393,1.0,1558228736,微视频专区（勿删）
1154,2540,1.0,1559346066,小屏丨《培田古镇4》
3077,1276,1.0,1562314045,南平地区家庭悦读视频投票
2413,3021,1.0041977754,1560331935,三明：罗静家庭《爱阅读·会悦读》
5,14,1.0041977754,1555425326,新闻广播
2755,504,1.0,1562153824,福建新闻联播
1267,1569,1.0,1559910562,福州尤溪洲大桥路况直播
485,1763,1.0,1556507174,文艺广播
1357,1091,1.0041977754,1559573655,综合频道
1449,2393,1.0,1559634411,微视频专区（勿删）
666,1399,1.0,1557290619,电视剧频道
1524,1131,1.0,1559837761,五四北往琴亭高架桥路况直播
14,4779,1.0041977754,1562392078,闽菜冷餐会：山海相融 味及八方
355,2429,1.0,1558222725,王毅应约同美国国务卿蓬佩奥通电话
26,611,1.0,1556107319,福州地铁2号线4月26日上午开门迎客
1317,1275,1.0209888378,1559566639,三明地区家庭悦读视频投票
1014,1091,1.0125933184,1558607938,综合频道
2356,2329,1.0,1560166449,微视频大赛丨活动预告
2247,1162,1.0,1560067288,微电影
426,4925,1.0,1556098395,关于加油站建设位置的疑问
1090,2789,1.0209888378,1559030431,小屏丨《山巅云海，淡墨轻烟绝美画卷》
888,455,1.0167910821,1558342311,经济广播
634,40,1.0,1557148489,新闻频道
666,900,1.0,1557292311,​海博带你逛车展！新能源车强势来袭！
694,40,1.0,1557404328,新闻频道
426,48,1.0,1556098395,我是盖尾镇新窑村的村民，本有的水沟由于2…
1100,1011,1.0,1560523886,尤溪1066
101,1066,1.0,1556496468,西环北路与西洪路交叉路口路况直播
1023,1450,1.0,1558662451,尤溪：景区玻璃悬桥祥龙飞舞
2147,1091,1.0,1559990494,综合频道
213,4475,1.0,1561983083,不满资方新方案 空服员痛批污辱人
106,1697,1.0,1556421855,"交通运输部:""五一""假期四天收费公路全部免费通行"
582,1337,1.0,1558416090,《律师在现场》都是房子惹的“祸”
1257,2680,1.0,1559567567,小屏丨《我和我的祖国》
402,509,1.0083955489,1555340248,微电影《最美的样子2》首映式
1418,252,1.0,1560155580,最美福建&#032;&#032;&#032;&#032;&#032;&#032;福建依山傍海，森林覆…
2386,2393,1.0,1560187275,微视频专区（勿删）
3132,4758,1.0,1562396329,南平市4个县市21个乡镇受灾 转移群众6109人
857,27,1.0,1558002413,福州黎明高架桥十字路口
2142,291,1.0125933184,1560076269,作品名称：大美福州，我的家！&#032;&#032;&#032;&#032;&#032;&#032;…
607,14,1.0041977754,1556979048,新闻广播
1510,3475,1.0,1560072737,多地家长反映 学习类APP暗藏网游
2048,3202,1.0,1559836627,小屏丨《子卿莆游记》
2326,2393,1.0293843176,1560158444,微视频专区（勿删）
1352,3798,1.0,1560343223,小屏丨《你好，福州九峰村》
516,1066,1.0,1556701891,西环北路与西洪路交叉路口路况直播
23,40,1.0,1558062547,新闻频道
324,1091,1.0041977754,1558174521,综合频道
1739,2393,1.0,1559967216,微视频专区（勿删）
64,73,1.0125933184,1557751997,作品名称:测试测试测试测试测试测试测试作者:测试测试职业:测试测试测试测试联系方式:15968693…
71,515,1.0251865836,1556594292,都市广播
1635,3647,1.0,1560222770,三明：沙溪河水暴涨 城区多处被淹
1411,1275,3.725104738,1559628257,三明地区家庭悦读视频投票
26,604,1.0,1556107319,福州地铁2号线4月26日9：30试运营
1386,993,1.0,1559651978,尤溪新闻综合频道
1714,1275,1.0419774287,1559712872,三明地区家庭悦读视频投票
1698,945,1.0,1559798831,我们和考生在一起！高考首日大直播！
587,4932,1.0,1556975982,经视频道
1659,942,1.0,1559703094,悦读•家@万家首场展演 | 三明地区家庭展示直播
52,1919,1.0,1557239445,聚焦第二届数字中国建设峰会 分论坛凸显前沿科技和国际元素
888,2626,1.0,1558684852,不忘初心，重整行装再出发——习近平总书记在江西调研并主持召开推动中部地区崛起工作座谈会纪实
175,502,1.0,1557832543,帮帮团
808,1490,1.0,1558372529,清新福建旅游报道 福州地铁一号线主打中国风
3031,1276,1.2895384666,1562299446,南平地区家庭悦读视频投票
1543,2953,1.0,1559661021,小屏丨《土楼硒谷 山水船场》
1967,3217,1.0,1559799363,小屏丨《长泰那么美》
1176,14,1.0041977754,1559435493,新闻广播
1424,2954,1.0,1559631685,小屏丨《半月里》
385,40,1.0335820377,1557846027,新闻频道
1154,2961,1.0,1559346066,小屏丨《八闽第一湖  醉美翠屏湖》
359,746,1.0,1557292306,王金平赴陆祭祖：中华儿女“本是同根生”
884,515,1.0083955489,1558115287,都市广播
458,515,1.0083955489,1556277680,都市广播
1951,1275,1.0,1559792118,三明地区家庭悦读视频投票
309,1763,1.0,1556552554,文艺广播
1202,3143,1.0,1559660319,三明：泰宁县刘斯博家庭现场悦读分享
1291,1275,1.0251865836,1559565038,三明地区家庭悦读视频投票
2213,942,1.0167910821,1560048441,悦读•家@万家首场展演 | 三明地区家庭展示直播
582,1341,1.0041977754,1558593194,福建新闻联播
52,1970,1.0,1557292731,刚刚，数字中国建设峰会闭幕！项目总投资超4500亿元！还有这些好消息……
1688,1275,1.8161347797,1559706008,三明地区家庭悦读视频投票
1090,2707,1.0,1559041225,小屏丨《平潭之海》
2979,1276,1.0209888378,1562284343,南平地区家庭悦读视频投票
2911,1276,1.0,1562240324,南平地区家庭悦读视频投票
20,2149,1.0,1557834310,珍贵视频！红外相机监测武夷山最自然的鸟兽生态
109,1670,1.0,1556331360,龙岩新闻联播（2019.04.26）
2576,3386,1.0,1560781006,离异夫妻的房产纠葛
464,1091,1.0041977754,1556424849,综合频道
3156,981,1.0,1562334527,悦读·家@万家 | 南平地区家庭展示直播
859,1091,1.0167910821,1558021966,综合频道
209,1644,1.0,1556189883,福建又下冰雹了！接下来的天气是……
